2024-02-16 18:25:13,691: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-16 18:25:15,106: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-16 18:25:15,107: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 18:25:15,108: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-16 18:25:15,108: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 18:25:15,110: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:25:15[0m
2024-02-16 18:25:15,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:25:15,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:25:15,646: root: INFO: [34mTrading iteration ended at 2024-02-16 18:25:15[0m
2024-02-16 18:25:15,648: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:25:15,649: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-16 18:25:15,649: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-16 18:25:15,650: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:25:15[0m
2024-02-16 18:25:15,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:25:15,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:25:15,735: root: INFO: [34mTrading iteration ended at 2024-02-16 18:25:15[0m
2024-02-16 18:25:15,736: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:25:15,737: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-16 18:25:15,737: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-16 18:25:15,738: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 18:25:15,740: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 18:25:15,742: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 18:25:15,742: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-16 18:25:15,743: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-16 18:25:15,743: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 18:25:15,744: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-16 18:25:15,744: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 18:25:15,745: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:25:15[0m
2024-02-16 18:25:15,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:25:15,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:25:15,831: root: INFO: [34mTrading iteration ended at 2024-02-16 18:25:15[0m
2024-02-16 18:25:15,832: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:25:15,834: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-16 18:25:15,834: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-16 18:25:15,835: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:25:15[0m
2024-02-16 18:25:15,835: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:25:15,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:25:15,917: root: INFO: [34mTrading iteration ended at 2024-02-16 18:25:15[0m
2024-02-16 18:25:15,918: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:25:15,919: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
