2024-02-16 01:02:30,326: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-16 01:02:32,055: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-16 01:02:32,055: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 01:02:32,057: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-16 01:02:32,057: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 01:02:32,058: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,058: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,509: root: INFO: [34mTrading iteration ended at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,514: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 01:02:32,518: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-16 01:02:32,519: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-16 01:02:32,521: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,522: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,523: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,594: root: INFO: [34mTrading iteration ended at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,596: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 01:02:32,597: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-16 01:02:32,598: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-16 01:02:32,598: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 01:02:32,600: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 01:02:32,603: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 01:02:32,603: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-16 01:02:32,604: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-16 01:02:32,605: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 01:02:32,606: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-16 01:02:32,606: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 01:02:32,607: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,674: root: INFO: [34mTrading iteration ended at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,675: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 01:02:32,677: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-16 01:02:32,677: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-16 01:02:32,679: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,748: root: INFO: [34mTrading iteration ended at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,749: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 01:02:32,750: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-16 01:02:32,751: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-16 01:02:32,751: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,819: root: INFO: [34mTrading iteration ended at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,822: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 01:02:32,823: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-02-16 01:02:32,824: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-02-16 01:02:32,825: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,825: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,825: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,890: root: INFO: [34mTrading iteration ended at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,892: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 01:02:32,893: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-16 01:02:32,894: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-16 01:02:32,894: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 01:02:32,962: root: INFO: [34mTrading iteration ended at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,963: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 01:02:32,965: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-16 01:02:32,965: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-16 01:02:32,966: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 01:02:32,967: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-16 01:02:32,968: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-16 01:02:32,968: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-16 01:02:32,970: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-16 01:02:32,970: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 01:02:32,971: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-16 01:02:32,972: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 01:02:32,973: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 01:02:32[0m
2024-02-16 01:02:32,973: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
