2024-02-15 23:28:46,993: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-15 23:28:48,130: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-15 23:28:48,131: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:28:48,133: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-15 23:28:48,133: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:28:48,134: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,765: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-15 23:28:48,766: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,767: root: INFO: [34mTrading iteration ended at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,767: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,768: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,771: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:28:48,772: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-15 23:28:48,772: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-15 23:28:48,774: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-15 23:28:48,774: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,775: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,777: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,779: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,781: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-15 23:28:48,781: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,782: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,785: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-15 23:28:48,785: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:28:48,785: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,786: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,788: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-15 23:28:48,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,790: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:28:48,791: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,792: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,794: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-15 23:28:48,794: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:28:48,796: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,797: root: INFO: [34mTrading iteration ended at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,797: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,798: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,799: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,799: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,800: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:28:48,801: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-15 23:28:48,801: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-15 23:28:48,803: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,803: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,804: root: INFO: [34mTrading iteration ended at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,804: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,805: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,805: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,805: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,807: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:28:48,809: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-15 23:28:48,809: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-15 23:28:48,810: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,812: root: INFO: [34mTrading iteration ended at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,812: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,813: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,815: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:28:48,817: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-15 23:28:48,817: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-15 23:28:48,819: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,820: root: INFO: [34mTrading iteration ended at 2024-02-15 23:28:48[0m
2024-02-15 23:28:48,820: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,821: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,823: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:28:48,825: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-15 23:28:48,825: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-15 23:28:48,827: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-15 23:28:48,827: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,828: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,830: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,831: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,834: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-15 23:28:48,834: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,834: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,835: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,835: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,835: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,836: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,837: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-15 23:28:48,837: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:28:48,837: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,837: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,838: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,838: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,839: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,840: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,841: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-15 23:28:48,842: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,843: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,844: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:28:48,844: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,845: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,845: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,847: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-15 23:28:48,847: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:28:48,848: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,849: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,851: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-15 23:28:48,852: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-15 23:28:48,852: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,853: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:28:48,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:28:48,856: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-15 23:28:48,856: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:28:48,856: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-15 23:28:49,200: root: INFO: Backtesting finished
2024-02-15 23:28:54,573: backtest_stats: INFO: Backtest took 0:00:07.582927 for a speed of 0.000
