2024-02-15 23:27:54,012: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-15 23:27:55,104: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-15 23:27:55,105: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:27:55,106: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-15 23:27:55,106: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:27:55,107: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,624: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,627: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-15 23:27:55,628: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,631: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:27:55,631: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,632: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,633: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,635: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-15 23:27:55,635: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:27:55,638: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,638: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,640: root: INFO: [34mTrading iteration ended at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,640: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,641: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,642: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,642: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,644: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:27:55,645: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-15 23:27:55,646: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-15 23:27:55,647: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,648: root: INFO: [34mTrading iteration ended at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,650: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,652: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:27:55,653: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-15 23:27:55,653: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-15 23:27:55,654: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,656: root: INFO: [34mTrading iteration ended at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,656: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,657: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,657: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,657: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,658: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:27:55,660: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-15 23:27:55,660: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-15 23:27:55,661: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,662: root: INFO: [34mTrading iteration ended at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,662: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,663: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,663: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,663: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,665: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:27:55,666: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-15 23:27:55,667: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-15 23:27:55,668: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,668: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,669: root: INFO: [34mTrading iteration ended at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,669: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,670: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,672: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:27:55,673: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-15 23:27:55,674: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-15 23:27:55,675: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-15 23:27:55,675: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,676: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,678: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,678: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,679: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,682: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-15 23:27:55,682: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,683: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,685: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-15 23:27:55,685: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:27:55,685: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,686: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,686: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,687: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,687: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,687: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,689: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-15 23:27:55,689: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,690: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,691: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:27:55,691: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,691: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,692: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,693: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,693: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,693: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,695: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-15 23:27:55,695: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:27:55,697: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,697: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,698: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,698: root: INFO: [34mTrading iteration ended at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,698: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,698: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,699: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,699: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,699: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,700: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,701: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:27:55,702: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-15 23:27:55,702: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-15 23:27:55,704: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,704: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,705: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,705: root: INFO: [34mTrading iteration ended at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,705: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,705: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,706: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,708: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:27:55,709: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-15 23:27:55,710: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-15 23:27:55,711: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,711: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,712: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,712: root: INFO: [34mTrading iteration ended at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,713: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,714: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,715: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:27:55,716: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-15 23:27:55,717: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-15 23:27:55,718: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,718: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,719: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,720: root: INFO: [34mTrading iteration ended at 2024-02-15 23:27:55[0m
2024-02-15 23:27:55,720: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,720: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,720: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,721: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,721: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,721: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,722: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:27:55,724: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-15 23:27:55,724: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-15 23:27:55,726: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-15 23:27:55,726: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,727: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,727: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,729: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,729: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,730: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,731: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,732: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-15 23:27:55,732: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,734: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,736: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-15 23:27:55,736: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:27:55,736: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,736: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,737: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,739: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-15 23:27:55,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,743: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:27:55,743: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,744: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,746: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-15 23:27:55,746: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:27:55,747: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,748: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,750: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-15 23:27:55,750: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-15 23:27:55,750: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,751: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:27:55,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:27:55,753: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-15 23:27:55,753: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:27:55,753: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-15 23:27:56,121: root: INFO: Backtesting finished
2024-02-15 23:28:01,601: backtest_stats: INFO: Backtest took 0:00:07.591814 for a speed of 0.000
