datetime,portfolio_value,cash,return
2023-10-18 17:30:00-04:00,100000.0,100000.0,0.0
2023-10-19 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-19 17:30:00-04:00,100000.0,100000.0,0.0
2023-10-20 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-20 17:30:00-04:00,100000.0,100000.0,0.0
2023-10-23 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-23 17:30:00-04:00,100000.0,100000.0,0.0
2023-10-24 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-24 17:30:00-04:00,100000.0,100000.0,0.0
2023-10-25 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-25 17:30:00-04:00,100000.0,100000.0,0.0
2023-10-26 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-26 17:30:00-04:00,100000.0,100000.0,0.0
2023-10-27 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-27 17:30:00-04:00,100000.0,100000.0,0.0
2023-10-30 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-30 17:30:00-04:00,100000.0,100000.0,0.0
2023-10-31 09:30:00-04:00,100000.0,100000.0,0.0
2023-10-31 17:30:00-04:00,100000.0,100000.0,0.0
2023-11-01 09:30:00-04:00,100000.0,100000.0,0.0
2023-11-01 17:30:00-04:00,100000.0,100000.0,0.0
2023-11-02 09:30:00-04:00,100000.0,100000.0,0.0
2023-11-02 17:30:00-04:00,100000.0,100000.0,0.0
2023-11-03 09:30:00-04:00,100000.0,100000.0,0.0
2023-11-03 17:30:00-04:00,100000.0,100000.0,0.0
2023-11-06 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-06 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-07 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-07 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-08 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-08 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-09 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-09 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-10 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-10 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-13 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-13 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-14 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-14 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-15 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-15 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-16 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-16 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-17 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-17 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-20 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-20 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-21 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-21 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-22 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-22 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-24 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-24 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-27 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-27 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-28 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-28 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-29 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-29 17:30:00-05:00,100000.0,100000.0,0.0
2023-11-30 09:30:00-05:00,100000.0,100000.0,0.0
2023-11-30 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-01 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-01 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-04 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-05 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-06 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-06 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-07 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-07 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-08 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-08 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-11 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-11 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-12 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-12 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-13 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-13 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-14 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-14 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-15 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-15 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-18 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-18 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-19 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-19 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-20 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-20 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-21 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-21 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-22 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-22 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-26 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-26 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-27 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-27 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-28 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-28 17:30:00-05:00,100000.0,100000.0,0.0
2023-12-29 09:30:00-05:00,100000.0,100000.0,0.0
2023-12-29 17:30:00-05:00,100000.0,100000.0,0.0
