2024-02-16 21:51:38,503: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-16 21:51:40,192: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-16 21:51:40,193: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 21:51:40,194: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-16 21:51:40,194: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 21:51:40,195: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 21:51:40[0m
2024-02-16 21:51:40,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:40,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,151: root: INFO: [34mTrading iteration ended at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,153: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 21:51:42,154: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-16 21:51:42,154: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-16 21:51:42,155: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,155: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,156: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,269: root: INFO: [34mTrading iteration ended at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,271: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 21:51:42,272: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-16 21:51:42,272: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-16 21:51:42,273: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 21:51:42,276: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 21:51:42,278: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 21:51:42,278: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-16 21:51:42,279: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-16 21:51:42,279: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 21:51:42,281: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-16 21:51:42,281: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 21:51:42,283: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,404: root: INFO: [34mTrading iteration ended at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,406: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 21:51:42,407: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-16 21:51:42,407: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-16 21:51:42,408: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,409: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,528: root: INFO: [34mTrading iteration ended at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,529: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 21:51:42,531: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-16 21:51:42,531: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-16 21:51:42,532: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,533: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,643: root: INFO: [34mTrading iteration ended at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,644: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 21:51:42,645: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-02-16 21:51:42,646: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-02-16 21:51:42,646: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,758: root: INFO: [34mTrading iteration ended at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,763: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 21:51:42,764: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-16 21:51:42,764: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-16 21:51:42,766: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 21:51:42,875: root: INFO: [34mTrading iteration ended at 2024-02-16 21:51:42[0m
2024-02-16 21:51:42,879: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 21:51:42,881: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-16 21:51:42,882: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-16 21:51:42,883: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 21:51:42,886: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
