2024-02-16 20:39:41,859: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-16 20:39:43,321: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-16 20:39:43,322: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 20:39:43,324: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-16 20:39:43,325: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 20:39:43,327: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 20:39:43[0m
2024-02-16 20:39:43,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:39:43,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:39:43,808: root: INFO: [34mTrading iteration ended at 2024-02-16 20:39:43[0m
2024-02-16 20:39:43,810: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 20:39:43,812: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-16 20:39:43,813: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-16 20:39:43,813: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 20:39:43[0m
2024-02-16 20:39:43,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:39:43,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:39:43,882: root: INFO: [34mTrading iteration ended at 2024-02-16 20:39:43[0m
2024-02-16 20:39:43,884: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 20:39:43,885: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-16 20:39:43,885: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-16 20:39:43,886: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 20:39:43,888: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 20:39:43,889: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 20:39:43,889: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-16 20:39:43,890: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-16 20:39:43,891: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 20:39:43,892: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-16 20:39:43,892: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 20:39:43,893: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 20:39:43[0m
2024-02-16 20:39:43,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:39:43,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:39:43,964: root: INFO: [34mTrading iteration ended at 2024-02-16 20:39:43[0m
2024-02-16 20:39:43,965: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 20:39:43,966: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-16 20:39:43,967: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-16 20:39:43,967: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 20:39:43[0m
2024-02-16 20:39:43,967: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:39:43,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:39:44,035: root: INFO: [34mTrading iteration ended at 2024-02-16 20:39:44[0m
2024-02-16 20:39:44,036: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 20:39:44,038: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-16 20:39:44,038: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-16 20:39:44,039: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 20:39:44[0m
