datetime,portfolio_value,cash,return
2021-03-01 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-02 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-03 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-04 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-05 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-06 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-08 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-09 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-10 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-11 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-12 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-13 09:30:00-05:00,198148.41759338378,198148.41759338378,0.0
2021-03-15 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-16 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-17 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-18 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-19 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-20 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-22 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-23 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-24 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-25 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-26 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-27 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-29 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-30 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-03-31 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-01 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-02 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-05 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-06 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-07 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-08 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-09 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-10 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-12 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-13 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-14 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-15 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-16 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-17 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-19 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-20 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-21 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-22 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-23 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-24 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-26 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-27 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-28 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-29 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-04-30 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-01 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-03 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-04 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-05 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-06 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-07 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-08 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-10 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-11 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-12 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-13 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-14 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-15 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-17 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-18 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-19 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-20 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-21 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-22 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-24 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-25 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-26 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-27 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-28 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-05-29 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-01 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-02 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-03 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-04 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-05 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-07 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-08 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-09 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-10 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-11 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-12 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-14 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-15 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-16 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-17 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-18 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-19 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-21 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-22 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-23 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-24 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-25 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-26 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-28 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-29 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-06-30 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-01 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-02 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-03 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-06 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-07 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-08 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-09 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-10 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-12 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-13 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-14 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-15 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-16 09:30:00-04:00,198148.41759338378,198148.41759338378,0.0
2021-07-17 09:30:00-04:00,198148.4175933838,297122.6898101807,2.220446049250313e-16
2021-07-19 09:30:00-04:00,200493.33147277834,297122.6898101807,0.011834128719647286
2021-07-20 09:30:00-04:00,198981.51064147952,297122.6898101807,-0.007540504315995622
2021-07-21 09:30:00-04:00,198436.71202697756,297122.6898101807,-0.002737935865224972
2021-07-22 09:30:00-04:00,197805.65230407717,297122.6898101807,-0.0031801561135249568
2021-07-23 09:30:00-04:00,197805.65230407717,297122.6898101807,0.0
2021-07-24 09:30:00-04:00,197805.65230407717,297122.6898101807,0.0
2021-07-26 09:30:00-04:00,197263.11897888186,297122.6898101807,-0.0027427594655450305
2021-07-27 09:30:00-04:00,197315.33147277834,297122.6898101807,0.0002646845196747627
2021-07-28 09:30:00-04:00,197283.54814758303,297122.6898101807,-0.00016107884247051896
2021-07-29 09:30:00-04:00,197717.11897888186,297122.6898101807,0.002197703941204887
2021-07-30 09:30:00-04:00,197717.11897888186,297122.6898101807,0.0
2021-07-31 09:30:00-04:00,197717.11897888186,297122.6898101807,0.0
2021-08-02 09:30:00-04:00,197596.80925598147,297122.6898101807,-0.0006084942139645833
2021-08-03 09:30:00-04:00,197292.6300872803,297122.6898101807,-0.001539393119992738
2021-08-04 09:30:00-04:00,197192.74953308108,297122.6898101807,-0.0005062558806937512
2021-08-05 09:30:00-04:00,196765.98842468264,297122.6898101807,-0.0021641825544241877
2021-08-06 09:30:00-04:00,196765.98842468264,297122.6898101807,0.0
2021-08-07 09:30:00-04:00,196765.98842468264,297122.6898101807,0.0
2021-08-09 09:30:00-04:00,196650.223135376,297122.6898101807,-0.000588339937371618
2021-08-10 09:30:00-04:00,196375.54814758303,297122.6898101807,-0.001396769265824216
2021-08-11 09:30:00-04:00,196420.95091857912,297122.6898101807,0.00023120379000540758
2021-08-12 09:30:00-04:00,195973.76064147952,297122.6898101807,-0.0022766933721086735
2021-08-13 09:30:00-04:00,195973.76064147952,297122.6898101807,0.0
2021-08-14 09:30:00-04:00,195973.76064147952,297122.6898101807,0.0
2021-08-16 09:30:00-04:00,196280.21202697756,297122.6898101807,0.0015637368211689484
2021-08-17 09:30:00-04:00,196570.77174987795,297122.6898101807,0.0014803312055748918
2021-08-18 09:30:00-04:00,198089.40230407717,297122.6898101807,0.007725617296408416
2021-08-19 09:30:00-04:00,197190.4773162842,297122.6898101807,-0.004537976173066949
2021-08-20 09:30:00-04:00,197190.4773162842,297122.6898101807,0.0
2021-08-21 09:30:00-04:00,197190.4773162842,297122.6898101807,0.0
2021-08-23 09:30:00-04:00,195433.49953308108,297122.6898101807,-0.008910053908866122
2021-08-24 09:30:00-04:00,195388.09676208498,297122.6898101807,-0.00023231826224556773
2021-08-25 09:30:00-04:00,195288.223135376,297122.6898101807,-0.0005111551233880629
2021-08-26 09:30:00-04:00,195626.45091857912,297122.6898101807,0.001731941526083025
2021-08-27 09:30:00-04:00,195626.45091857912,297122.6898101807,0.0
2021-08-28 09:30:00-04:00,195626.45091857912,297122.6898101807,0.0
2021-08-30 09:30:00-04:00,194489.17870178225,297122.6898101807,-0.0058134889809466905
2021-08-31 09:30:00-04:00,194391.5703643799,297122.6898101807,-0.0005018702739858494
2021-09-01 09:30:00-04:00,194219.04814758303,297122.6898101807,-0.0008874984469413594
2021-09-02 09:30:00-04:00,194523.2273162842,297122.6898101807,0.0015661654796599311
2021-09-03 09:30:00-04:00,194523.2273162842,297122.6898101807,0.0
2021-09-04 09:30:00-04:00,194523.2273162842,297122.6898101807,0.0
2021-09-07 09:30:00-04:00,194770.65648498537,297122.6898101807,0.0012719775016833967
2021-09-08 09:30:00-04:00,194813.7870391846,297122.6898101807,0.00022144277263103085
2021-09-09 09:30:00-04:00,194736.60787048342,297122.6898101807,-0.0003961689255886913
2021-09-10 09:30:00-04:00,194736.60787048342,297122.6898101807,0.0
2021-09-11 09:30:00-04:00,194736.60787048342,297122.6898101807,0.0
2021-09-13 09:30:00-04:00,195399.45091857912,297122.6898101807,0.0034037927195309514
2021-09-14 09:30:00-04:00,196193.95091857912,297122.6898101807,0.004066029849444375
2021-09-15 09:30:00-04:00,195581.04814758303,297122.6898101807,-0.0031239636498805456
2021-09-16 09:30:00-04:00,196125.84676208498,297122.6898101807,0.002785538883557148
2021-09-17 09:30:00-04:00,196125.84676208498,297122.6898101807,0.0
2021-09-18 09:30:00-04:00,196125.84676208498,297122.6898101807,0.0
2021-09-20 09:30:00-04:00,198030.3800872803,297122.6898101807,0.009710771714376065
2021-09-21 09:30:00-04:00,198139.34258117678,297122.6898101807,0.000550231201134288
2021-09-22 09:30:00-04:00,197276.73842468264,297122.6898101807,-0.004353522855465863
2021-09-23 09:30:00-04:00,196915.80925598147,297122.6898101807,-0.001829557663935999
2021-09-24 09:30:00-04:00,196915.80925598147,297122.6898101807,0.0
2021-09-25 09:30:00-04:00,196915.80925598147,297122.6898101807,0.0
2021-09-27 09:30:00-04:00,197313.05925598147,297122.6898101807,0.002017359609169711
2021-09-28 09:30:00-04:00,198334.55925598147,297122.6898101807,0.0051770521619392
2021-09-29 09:30:00-04:00,198146.15230407717,297122.6898101807,-0.0009499451462774422
2021-09-30 09:30:00-04:00,199290.2273162842,297122.6898101807,0.00577389466766598
2021-10-01 09:30:00-04:00,199290.2273162842,297122.6898101807,0.0
2021-10-02 09:30:00-04:00,199290.2273162842,297122.6898101807,0.0
2021-10-04 09:30:00-04:00,199458.21202697756,297122.6898101807,0.0008429149434747707
2021-10-05 09:30:00-04:00,199678.40230407717,297122.6898101807,0.0011039418977134563
2021-10-06 09:30:00-04:00,197608.15648498537,297122.6898101807,-0.010367900560117493
2021-10-07 09:30:00-04:00,197360.7273162842,297122.6898101807,-0.0012521202216668748
2021-10-08 09:30:00-04:00,197360.7273162842,297122.6898101807,0.0
2021-10-09 09:30:00-04:00,197360.7273162842,297122.6898101807,0.0
2021-10-11 09:30:00-04:00,198225.59676208498,297122.6898101807,0.0043821760162789936
2021-10-12 09:30:00-04:00,198443.52174987795,297122.6898101807,0.001099378644093818
2021-10-13 09:30:00-04:00,197451.5328582764,297122.6898101807,-0.004998847444623977
2021-10-14 09:30:00-04:00,196164.4398101807,297122.6898101807,-0.0065185264933826925
2021-10-15 09:30:00-04:00,196164.4398101807,297122.6898101807,0.0
2021-10-16 09:30:00-04:00,196164.4398101807,297122.6898101807,0.0
2021-10-18 09:30:00-04:00,195217.84676208498,297122.6898101807,-0.004825507869885448
2021-10-19 09:30:00-04:00,194716.17870178225,297122.6898101807,-0.0025697858501334547
2021-10-20 09:30:00-04:00,194570.90230407717,297122.6898101807,-0.0007460931016296524
2021-10-21 09:30:00-04:00,194262.17870178225,297122.6898101807,-0.0015866894722647018
2021-10-22 09:30:00-04:00,194262.17870178225,297122.6898101807,0.0
2021-10-23 09:30:00-04:00,194262.17870178225,297122.6898101807,0.0
2021-10-25 09:30:00-04:00,193199.70398254396,193199.70398254396,-0.005469282422026822
2021-10-26 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-10-27 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-10-28 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-10-29 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-10-30 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-11-01 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-11-02 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-11-03 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-11-04 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-11-05 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-11-06 09:30:00-04:00,193199.70398254396,193199.70398254396,0.0
2021-11-08 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-09 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-10 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-11 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-12 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-13 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-15 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-16 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-17 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-18 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-19 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-20 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-22 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-23 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-24 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-25 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-26 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-27 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-29 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-11-30 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-01 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-02 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-03 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-04 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-06 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-07 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-08 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-09 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-10 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-11 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-13 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-14 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-15 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-16 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-17 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-18 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-20 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-21 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-22 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-23 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-24 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-27 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-28 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-29 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-30 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2021-12-31 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-01 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-03 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-04 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-05 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-06 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-07 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-08 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-10 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-11 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-12 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-13 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-14 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-15 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-18 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-19 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-20 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-21 09:30:00-05:00,193199.70398254396,193199.70398254396,0.0
2022-01-22 09:30:00-05:00,193199.70398254396,289440.6634552002,0.0
2022-01-24 09:30:00-05:00,196122.18371887208,289440.6634552002,0.015126729886667745
2022-01-25 09:30:00-05:00,195899.70398254396,289440.6634552002,-0.0011343935301425523
2022-01-26 09:30:00-05:00,194245.14319152833,289440.6634552002,-0.008445958607283366
2022-01-27 09:30:00-05:00,194776.5013458252,289440.6634552002,0.0027355029091922223
2022-01-28 09:30:00-05:00,195981.78503723146,289440.6634552002,0.006188034403936005
2022-01-29 09:30:00-05:00,195981.78503723146,289440.6634552002,0.0
2022-01-31 09:30:00-05:00,194132.8255645752,289440.6634552002,-0.00943434346362848
2022-02-01 09:30:00-05:00,192093.78503723146,289440.6634552002,-0.010503326891852738
2022-02-02 09:30:00-05:00,191052.6634552002,289440.6634552002,-0.005419860834276702
2022-02-03 09:30:00-05:00,192035.46081848146,289440.6634552002,0.005144117572125406
2022-02-04 09:30:00-05:00,193029.06213684083,289440.6634552002,0.005174051261806145
2022-02-05 09:30:00-05:00,193029.06213684083,289440.6634552002,0.0
2022-02-07 09:30:00-05:00,192346.5013458252,289440.6634552002,-0.0035360519470987173
2022-02-08 09:30:00-05:00,192946.98108215333,289440.6634552002,0.0031218646147792573
2022-02-09 09:30:00-05:00,191113.14319152833,289440.6634552002,-0.0095043616662972
2022-02-10 09:30:00-05:00,191951.22424621583,289440.6634552002,0.00438526121590499
2022-02-11 09:30:00-05:00,192368.10266418458,289440.6634552002,0.0021717934835050468
2022-02-12 09:30:00-05:00,192368.10266418458,289440.6634552002,0.0
2022-02-14 09:30:00-05:00,194417.94055480958,289440.6634552002,0.010655809680690131
2022-02-15 09:30:00-05:00,193594.98108215333,289440.6634552002,-0.00423293997615537
2022-02-16 09:30:00-05:00,193551.78503723146,289440.6634552002,-0.0002231258510960732
2022-02-17 09:30:00-05:00,193705.14319152833,289440.6634552002,0.000792336553586237
2022-02-18 09:30:00-05:00,194977.38635559083,289440.6634552002,0.006567936932911245
2022-02-19 09:30:00-05:00,194977.38635559083,289440.6634552002,0.0
2022-02-22 09:30:00-05:00,196152.4202911377,289440.6634552002,0.006026513933282018
2022-02-23 09:30:00-05:00,195986.10266418458,289440.6634552002,-0.0008478999479397675
2022-02-24 09:30:00-05:00,200660.34582824708,289440.6634552002,0.023849870478171775
2022-02-25 09:30:00-05:00,196644.9066192627,289440.6634552002,-0.020011124731247776
2022-02-26 09:30:00-05:00,196644.9066192627,289440.6634552002,0.0
2022-02-28 09:30:00-05:00,196122.18371887208,289440.6634552002,-0.0026582071683285413
2022-03-01 09:30:00-05:00,195472.02160949708,289440.6634552002,-0.003315087039347686
2022-03-02 09:30:00-05:00,196048.7445098877,289440.6634552002,0.00295041149951758
2022-03-03 09:30:00-05:00,194299.14319152833,289440.6634552002,-0.008924317892130773
2022-03-04 09:30:00-05:00,196182.6634552002,289440.6634552002,0.00969391955483423
2022-03-05 09:30:00-05:00,196182.6634552002,434076.9134552002,0.0
2022-03-07 09:30:00-05:00,196292.87018127443,434076.9134552002,0.0005617556828583226
2022-03-08 09:30:00-05:00,202866.2961456299,434076.9134552002,0.033487848836715184
2022-03-09 09:30:00-05:00,199824.76538391114,434076.9134552002,-0.014992784999314779
2022-03-10 09:30:00-05:00,201268.399508667,434076.9134552002,0.007224500536669121
2022-03-11 09:30:00-05:00,198182.7961456299,434076.9134552002,-0.015330788989079469
2022-03-12 09:30:00-05:00,198182.7961456299,434076.9134552002,0.0
2022-03-14 09:30:00-04:00,202783.649508667,434076.9134552002,0.02321520057500992
2022-03-15 09:30:00-04:00,197207.51538391114,434076.9134552002,-0.027497947385139332
2022-03-16 09:30:00-04:00,195168.82547302247,434076.9134552002,-0.01033779015429448
2022-03-17 09:30:00-04:00,192738.9134552002,434076.9134552002,-0.012450308146974787
2022-03-18 09:30:00-04:00,192738.9134552002,434076.9134552002,0.0
2022-03-19 09:30:00-04:00,192738.91345520015,650886.9134552001,-3.3306690738754696e-16
2022-03-21 09:30:00-04:00,184517.36877746577,650886.9134552001,-0.042656381787922526
2022-03-22 09:30:00-04:00,183419.04962463374,650886.9134552001,-0.0059523889816390785
2022-03-23 09:30:00-04:00,184433.6709014892,650886.9134552001,0.005531711558488084
2022-03-24 09:30:00-04:00,178973.54962463374,650886.9134552001,-0.029604796402777578
2022-03-25 09:30:00-04:00,178973.54962463374,976173.276095581,0.0
2022-03-26 09:30:00-04:00,178973.54962463374,976173.276095581,0.0
2022-03-28 09:30:00-04:00,163317.9555084228,594356.6852142334,-0.08747434550549982
2022-03-29 09:30:00-04:00,163018.10864562984,594356.6852142334,-0.0018359699756191894
2022-03-30 09:30:00-04:00,165313.7414886474,594356.6852142334,0.014082072611993235
2022-03-31 09:30:00-04:00,169605.217501831,594356.6852142334,0.025959584330612406
2022-04-01 09:30:00-04:00,169605.217501831,594356.6852142334,0.0
2022-04-02 09:30:00-04:00,169605.217501831,594356.6852142334,0.0
2022-04-04 09:30:00-04:00,167815.54407043452,594356.6852142334,-0.010551995143528892
2022-04-05 09:30:00-04:00,175620.7414886474,594356.6852142334,0.04651057481860521
2022-04-06 09:30:00-04:00,176838.85864562984,594356.6852142334,0.00693606658676571
2022-04-07 09:30:00-04:00,174608.79407043452,594356.6852142334,-0.012610715723200716
2022-04-08 09:30:00-04:00,174608.79407043452,594356.6852142334,0.0
2022-04-09 09:30:00-04:00,174608.79407043452,594356.6852142334,0.0
2022-04-11 09:30:00-04:00,179190.73779602046,594356.6852142334,0.026241196784954957
2022-04-12 09:30:00-04:00,183922.57635803218,594356.6852142334,0.02640671398651273
2022-04-13 09:30:00-04:00,178750.34665222163,594356.6852142334,-0.028121777153349847
2022-04-14 09:30:00-04:00,178750.34665222163,594356.6852142334,0.0
2022-04-15 09:30:00-04:00,178750.34665222163,594356.6852142334,0.0
2022-04-18 09:30:00-04:00,184081.8789398193,594356.6852142334,0.029826696213186787
2022-04-19 09:30:00-04:00,175592.63263244624,594356.6852142334,-0.046116686532455375
2022-04-20 09:30:00-04:00,174074.69720764155,594356.6852142334,-0.008644641873910786
2022-04-21 09:30:00-04:00,184972.01178283687,594356.6852142334,0.06260137027380064
2022-04-22 09:30:00-04:00,184972.01178283687,594356.6852142334,0.0
2022-04-23 09:30:00-04:00,184972.01178283687,891455.4877044677,0.0
2022-04-25 09:30:00-04:00,202888.3994171142,891455.4877044677,0.09685999228527487
2022-04-26 09:30:00-04:00,216778.42349548335,891455.4877044677,0.0684614010375868
2022-04-27 09:30:00-04:00,208612.54388732905,891455.4877044677,-0.03766924528964677
2022-04-28 09:30:00-04:00,205138.97650451655,1336971.4467193603,-0.016650807847339077
2022-04-29 09:30:00-04:00,205138.97650451655,2005396.4609405517,0.0
2022-04-30 09:30:00-04:00,205138.97650451655,2005396.4609405517,0.0
