2024-02-16 20:26:40,351: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-16 20:26:41,844: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-16 20:26:41,845: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 20:26:41,846: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-16 20:26:41,846: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 20:26:41,848: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 20:26:41[0m
2024-02-16 20:26:41,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:26:41,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:26:42,339: root: INFO: [34mTrading iteration ended at 2024-02-16 20:26:42[0m
2024-02-16 20:26:42,342: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 20:26:42,343: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-16 20:26:42,344: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-16 20:26:42,345: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 20:26:42[0m
2024-02-16 20:26:42,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:26:42,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:26:42,414: root: INFO: [34mTrading iteration ended at 2024-02-16 20:26:42[0m
2024-02-16 20:26:42,416: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 20:26:42,419: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-16 20:26:42,419: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-16 20:26:42,421: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 20:26:42,423: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 20:26:42,425: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 20:26:42,425: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-16 20:26:42,428: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-16 20:26:42,429: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 20:26:42,431: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-16 20:26:42,432: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 20:26:42,436: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 20:26:42[0m
2024-02-16 20:26:42,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:26:42,438: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:26:42,510: root: INFO: [34mTrading iteration ended at 2024-02-16 20:26:42[0m
2024-02-16 20:26:42,512: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 20:26:42,513: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-16 20:26:42,513: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-16 20:26:42,514: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 20:26:42[0m
2024-02-16 20:26:42,514: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:26:42,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:26:42,589: root: INFO: [34mTrading iteration ended at 2024-02-16 20:26:42[0m
2024-02-16 20:26:42,590: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 20:26:42,592: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-16 20:26:42,593: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-16 20:26:42,594: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 20:26:42[0m
2024-02-16 20:26:42,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 20:26:42,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
