2024-02-15 23:39:13,899: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-15 23:39:15,022: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-15 23:39:15,023: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:39:15,023: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-15 23:39:15,024: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:39:15,025: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,504: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-15 23:39:15,504: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,504: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,508: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,511: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,512: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,513: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,515: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-15 23:39:15,515: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,516: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,519: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-15 23:39:15,519: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:39:15,519: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,521: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,521: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,522: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,524: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-15 23:39:15,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,526: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,530: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:39:15,530: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,532: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,533: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,535: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-15 23:39:15,535: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:39:15,538: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,539: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,539: root: INFO: [34mTrading iteration ended at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,539: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,539: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,540: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,540: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,540: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,541: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,543: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:39:15,544: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-15 23:39:15,544: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-15 23:39:15,546: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,548: root: INFO: [34mTrading iteration ended at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,548: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,549: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,551: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:39:15,552: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-15 23:39:15,553: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-15 23:39:15,554: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,556: root: INFO: [34mTrading iteration ended at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,556: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,556: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,557: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,559: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:39:15,560: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-15 23:39:15,560: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-15 23:39:15,562: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,563: root: INFO: [34mTrading iteration ended at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,563: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,564: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,564: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,564: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,566: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:39:15,567: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-15 23:39:15,568: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-15 23:39:15,570: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,570: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,571: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,572: root: INFO: [34mTrading iteration ended at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,572: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,573: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,576: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:39:15,577: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-15 23:39:15,577: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-15 23:39:15,579: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-15 23:39:15,579: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,579: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,580: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,583: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,584: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,585: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,587: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-15 23:39:15,587: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,589: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,592: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-15 23:39:15,592: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:39:15,592: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,593: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,593: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,593: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,594: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,595: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-15 23:39:15,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,599: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:39:15,599: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,600: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,601: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,603: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-15 23:39:15,603: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:39:15,606: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,608: root: INFO: [34mTrading iteration ended at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,608: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,610: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,610: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,611: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,612: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:39:15,614: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-15 23:39:15,614: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-15 23:39:15,616: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,616: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,618: root: INFO: [34mTrading iteration ended at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,618: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,619: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,621: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:39:15,623: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-15 23:39:15,623: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-15 23:39:15,625: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,627: root: INFO: [34mTrading iteration ended at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,627: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,628: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,628: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,629: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,631: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:39:15,633: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-15 23:39:15,633: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-15 23:39:15,635: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,637: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,637: root: INFO: [34mTrading iteration ended at 2024-02-15 23:39:15[0m
2024-02-15 23:39:15,638: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,638: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,639: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,640: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,641: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:39:15,643: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-15 23:39:15,643: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-15 23:39:15,644: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-15 23:39:15,645: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,646: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,649: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,650: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,654: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-15 23:39:15,654: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,655: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,658: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-15 23:39:15,658: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:39:15,658: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,658: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,660: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,663: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-15 23:39:15,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,665: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,666: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:39:15,666: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,667: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,668: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,668: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,670: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-15 23:39:15,670: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:39:15,671: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,672: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,675: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-15 23:39:15,676: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-15 23:39:15,676: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,677: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-15 23:39:15,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,678: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:39:15,679: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-15 23:39:15,679: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:39:15,679: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-15 23:39:16,079: root: INFO: Backtesting finished
2024-02-15 23:39:22,097: backtest_stats: INFO: Backtest took 0:00:08.199995 for a speed of 0.000
