2024-02-16 18:49:36,769: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-16 18:49:38,226: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-16 18:49:38,227: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 18:49:38,228: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-16 18:49:38,228: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 18:49:38,229: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:38[0m
2024-02-16 18:49:38,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:38,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:38,721: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:38[0m
2024-02-16 18:49:38,722: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:38,724: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-16 18:49:38,725: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-16 18:49:38,726: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:38[0m
2024-02-16 18:49:38,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:38,727: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:38,803: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:38[0m
2024-02-16 18:49:38,804: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:38,805: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-16 18:49:38,806: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-16 18:49:38,806: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 18:49:38,808: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 18:49:38,810: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-16 18:49:38,810: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-16 18:49:38,811: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-16 18:49:38,811: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 18:49:38,812: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-16 18:49:38,812: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 18:49:38,813: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:38[0m
2024-02-16 18:49:38,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:38,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:38,894: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:38[0m
2024-02-16 18:49:38,895: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:38,897: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-16 18:49:38,897: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-16 18:49:38,898: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:38[0m
2024-02-16 18:49:38,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:38,899: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:38,979: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:38[0m
2024-02-16 18:49:38,980: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:38,982: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-16 18:49:38,982: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-16 18:49:38,983: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:38[0m
2024-02-16 18:49:38,983: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:38,984: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,060: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,062: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:39,063: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-02-16 18:49:39,063: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-02-16 18:49:39,064: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,066: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,140: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,142: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:39,143: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-16 18:49:39,143: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-16 18:49:39,144: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,218: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,219: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:39,220: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-16 18:49:39,220: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-16 18:49:39,221: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 18:49:39,223: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-16 18:49:39,225: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-16 18:49:39,225: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-16 18:49:39,226: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-16 18:49:39,226: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 18:49:39,227: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-16 18:49:39,227: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 18:49:39,228: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,228: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,304: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,306: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:39,308: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-16 18:49:39,308: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-16 18:49:39,310: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,387: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,392: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:39,396: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-16 18:49:39,396: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-16 18:49:39,399: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,401: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,485: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,490: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:39,493: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-02-16 18:49:39,494: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-02-16 18:49:39,496: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,496: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,498: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,579: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,581: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:39,584: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-02-16 18:49:39,584: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-02-16 18:49:39,585: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,668: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,671: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:39,674: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-02-16 18:49:39,675: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-02-16 18:49:39,676: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-16 18:49:39,679: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-16 18:49:39,681: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-02-16 18:49:39,681: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-16 18:49:39,682: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-02-16 18:49:39,682: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-16 18:49:39,684: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-02-16 18:49:39,684: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-16 18:49:39,685: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,685: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,686: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-16 18:49:39,761: root: INFO: [34mTrading iteration ended at 2024-02-16 18:49:39[0m
2024-02-16 18:49:39,763: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-16 18:49:39,764: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
