2024-02-15 23:59:11,794: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-15 23:59:13,051: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-15 23:59:13,052: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:59:13,053: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-15 23:59:13,053: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:59:13,055: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:59:13[0m
2024-02-15 23:59:13,055: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:13,070: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,152: root: INFO: [34mTrading iteration ended at 2024-02-15 23:59:15[0m
2024-02-15 23:59:15,154: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:59:15,156: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-02-15 23:59:15,156: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-02-15 23:59:15,158: root: INFO: [34mThe market is not currently open, skipping this trading iteration[0m
2024-02-15 23:59:15,160: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-15 23:59:15,162: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-15 23:59:15,162: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-15 23:59:15,163: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-15 23:59:15,164: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-15 23:59:15,165: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-15 23:59:15,165: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-15 23:59:15,167: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:59:15[0m
2024-02-15 23:59:15,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,169: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,267: root: INFO: [34mTrading iteration ended at 2024-02-15 23:59:15[0m
2024-02-15 23:59:15,269: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:59:15,270: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-15 23:59:15,270: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-15 23:59:15,271: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:59:15[0m
2024-02-15 23:59:15,271: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,272: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,370: root: INFO: [34mTrading iteration ended at 2024-02-15 23:59:15[0m
2024-02-15 23:59:15,373: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:59:15,374: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-15 23:59:15,374: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-15 23:59:15,375: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:59:15[0m
2024-02-15 23:59:15,375: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,471: root: INFO: [34mTrading iteration ended at 2024-02-15 23:59:15[0m
2024-02-15 23:59:15,472: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:59:15,473: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-15 23:59:15,474: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-15 23:59:15,475: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:59:15[0m
2024-02-15 23:59:15,476: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,581: root: INFO: [34mTrading iteration ended at 2024-02-15 23:59:15[0m
2024-02-15 23:59:15,583: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-15 23:59:15,584: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-15 23:59:15,584: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-15 23:59:15,585: root: INFO: [34mExecuting the on_trading_iteration lifecycle method at 2024-02-15 23:59:15[0m
2024-02-15 23:59:15,585: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-15 23:59:15,688: root: ERROR: 'MLTrader' object has no attribute 'last_order'
2024-02-15 23:59:15,697: root: ERROR: Traceback (most recent call last):
  File "C:\Users\KG\anaconda3\envs\quant\lib\site-packages\lumibot\strategies\strategy_executor.py", line 859, in run
    self._run_trading_session()
  File "C:\Users\KG\anaconda3\envs\quant\lib\site-packages\lumibot\strategies\strategy_executor.py", line 810, in _run_trading_session
    self._on_trading_iteration()
  File "C:\Users\KG\anaconda3\envs\quant\lib\site-packages\lumibot\strategies\strategy_executor.py", line 279, in func_output
    result = func_input(self, *args, **kwargs)
  File "C:\Users\KG\anaconda3\envs\quant\lib\site-packages\lumibot\strategies\strategy_executor.py", line 303, in func_output
    result = func_input(self, *args, **kwargs)
  File "C:\Users\KG\anaconda3\envs\quant\lib\site-packages\lumibot\strategies\strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
  File "C:\Users\KG\anaconda3\envs\quant\lib\site-packages\lumibot\strategies\strategy_executor.py", line 381, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\KG\anaconda3\envs\quant\lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "C:\Users\KG\anaconda3\envs\quant\lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "C:\Users\KG\Documents\GithubFiles\MyQuantsFinance\2_strategies\strat_sentiment_lumibot.py", line 116, in on_trading_iteration
    if self.last_order == "buy":
AttributeError: 'MLTrader' object has no attribute 'last_order'. Did you mean: 'get_order'?

2024-02-15 23:59:15,698: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-02-15 23:59:16,078: root: INFO: Backtesting finished
2024-02-15 23:59:16,088: root: INFO: There were no trades in this backtest.
2024-02-15 23:59:16,218: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
